Epoch: 107160/195, Time  0.354 ( 1.486), Data  0.000 ( 1.125), Loss 2.1216e+00 (2.4630e+00), Acc@1  64.45 ( 53.08), Acc@5  93.36 ( 89.79)
Epoch: 107170/195, Time  0.356 ( 1.419), Data  0.001 ( 1.059), Loss 2.3380e+00 (2.4594e+00), Acc@1  69.53 ( 53.89), Acc@5  90.62 ( 89.76)
Epoch: 107180/195, Time  0.349 ( 1.360), Data  0.001 ( 1.001), Loss 2.0925e+00 (2.4512e+00), Acc@1  75.00 ( 54.74), Acc@5  93.36 ( 89.83)
Epoch: 107190/195, Time  0.350 ( 1.308), Data  0.000 ( 0.948), Loss 2.2854e+00 (2.4471e+00), Acc@1  69.92 ( 55.55), Acc@5  89.45 ( 89.78)
Epoch: 108  0/195, Time 169.878 (169.878), Data 169.522 (169.522), Loss 2.7238e+00 (2.7238e+00), Acc@1  37.50 ( 37.50), Acc@5  88.28 ( 88.28)
Epoch: 108 10/195, Time  0.661 (15.811), Data  0.000 (15.413), Loss 2.7736e+00 (2.6534e+00), Acc@1  44.92 ( 42.08), Acc@5  83.59 ( 88.10)
Epoch: 108 20/195, Time  0.350 ( 8.458), Data  0.000 ( 8.073), Loss 2.6384e+00 (2.5883e+00), Acc@1  42.19 ( 42.95), Acc@5  89.84 ( 88.95)
Epoch: 108 30/195, Time  0.359 ( 5.844), Data  0.001 ( 5.469), Loss 2.4244e+00 (2.5620e+00), Acc@1  50.00 ( 44.27), Acc@5  91.41 ( 89.31)
Epoch: 108 40/195, Time  0.348 ( 4.597), Data  0.000 ( 4.228), Loss 2.6543e+00 (2.5457e+00), Acc@1  38.67 ( 44.86), Acc@5  86.72 ( 89.33)
Epoch: 108 50/195, Time  0.357 ( 3.782), Data  0.001 ( 3.417), Loss 2.4806e+00 (2.5470e+00), Acc@1  47.27 ( 45.21), Acc@5  89.45 ( 89.15)
Epoch: 108 60/195, Time  0.348 ( 3.220), Data  0.000 ( 2.857), Loss 2.3288e+00 (2.5436e+00), Acc@1  53.52 ( 45.64), Acc@5  91.41 ( 89.19)
Epoch: 108 70/195, Time  0.354 ( 2.817), Data  0.001 ( 2.454), Loss 2.4976e+00 (2.5455e+00), Acc@1  49.22 ( 46.01), Acc@5  89.06 ( 89.08)
Epoch: 108 80/195, Time  0.382 ( 2.513), Data  0.001 ( 2.151), Loss 2.5080e+00 (2.5397e+00), Acc@1  50.00 ( 46.55), Acc@5  88.67 ( 89.12)
Epoch: 108 90/195, Time  0.377 ( 2.277), Data  0.001 ( 1.915), Loss 2.5381e+00 (2.5327e+00), Acc@1  53.12 ( 47.36), Acc@5  87.89 ( 89.21)
Epoch: 108100/195, Time  0.382 ( 2.088), Data  0.000 ( 1.726), Loss 2.5202e+00 (2.5237e+00), Acc@1  53.91 ( 48.08), Acc@5  87.89 ( 89.24)
Epoch: 108110/195, Time  1.211 ( 1.950), Data  0.824 ( 1.584), Loss 2.4025e+00 (2.5136e+00), Acc@1  53.91 ( 48.81), Acc@5  90.62 ( 89.25)
Epoch: 108120/195, Time  0.356 ( 1.828), Data  0.000 ( 1.462), Loss 2.2824e+00 (2.5049e+00), Acc@1  60.55 ( 49.58), Acc@5  92.58 ( 89.35)
Epoch: 108130/195, Time  0.355 ( 1.720), Data  0.000 ( 1.355), Loss 2.4457e+00 (2.4956e+00), Acc@1  62.11 ( 50.47), Acc@5  88.67 ( 89.42)
Epoch: 108140/195, Time  0.355 ( 1.625), Data  0.000 ( 1.261), Loss 2.5614e+00 (2.4893e+00), Acc@1  57.03 ( 51.30), Acc@5  89.45 ( 89.48)
Epoch: 108150/195, Time  0.352 ( 1.546), Data  0.000 ( 1.182), Loss 2.1316e+00 (2.4769e+00), Acc@1  71.88 ( 52.22), Acc@5  92.97 ( 89.57)
Epoch: 108160/195, Time  0.351 ( 1.471), Data  0.000 ( 1.109), Loss 2.5678e+00 (2.4725e+00), Acc@1  59.77 ( 53.08), Acc@5  88.28 ( 89.60)
Epoch: 108170/195, Time  0.350 ( 1.406), Data  0.001 ( 1.044), Loss 2.1720e+00 (2.4639e+00), Acc@1  71.48 ( 53.92), Acc@5  93.75 ( 89.67)
Epoch: 108180/195, Time  0.360 ( 1.348), Data  0.001 ( 0.986), Loss 2.1528e+00 (2.4539e+00), Acc@1  69.53 ( 54.81), Acc@5  90.23 ( 89.73)
Epoch: 108190/195, Time  0.352 ( 1.296), Data  0.000 ( 0.935), Loss 2.2222e+00 (2.4469e+00), Acc@1  68.75 ( 55.63), Acc@5  90.62 ( 89.71)
Epoch: 109  0/195, Time 171.693 (171.693), Data 171.342 (171.342), Loss 2.4957e+00 (2.4957e+00), Acc@1  41.80 ( 41.80), Acc@5  89.84 ( 89.84)
Epoch: 109 10/195, Time  0.350 (16.285), Data  0.000 (15.912), Loss 2.5609e+00 (2.5405e+00), Acc@1  39.84 ( 43.79), Acc@5  87.50 ( 89.17)
Epoch: 109 20/195, Time  0.345 ( 8.698), Data  0.000 ( 8.335), Loss 2.6122e+00 (2.5081e+00), Acc@1  44.92 ( 45.05), Acc@5  91.02 ( 89.97)
Epoch: 109 30/195, Time  0.351 ( 6.006), Data  0.001 ( 5.646), Loss 2.5114e+00 (2.5081e+00), Acc@1  47.66 ( 45.44), Acc@5  89.06 ( 89.91)
Epoch: 109 40/195, Time  0.348 ( 4.664), Data  0.001 ( 4.307), Loss 2.6262e+00 (2.5174e+00), Acc@1  43.36 ( 45.35), Acc@5  91.02 ( 89.84)
Epoch: 109 50/195, Time  0.350 ( 3.819), Data  0.000 ( 3.462), Loss 2.4358e+00 (2.5216e+00), Acc@1  48.05 ( 45.69), Acc@5  91.80 ( 89.83)
Epoch: 109 60/195, Time  0.348 ( 3.251), Data  0.000 ( 2.895), Loss 2.4043e+00 (2.5146e+00), Acc@1  47.27 ( 46.09), Acc@5  89.84 ( 89.79)
Epoch: 109 70/195, Time  0.363 ( 2.843), Data  0.000 ( 2.487), Loss 2.4615e+00 (2.5058e+00), Acc@1  51.56 ( 46.47), Acc@5  87.11 ( 89.92)
Epoch: 109 80/195, Time  0.357 ( 2.536), Data  0.000 ( 2.180), Loss 2.3847e+00 (2.5022e+00), Acc@1  55.86 ( 47.18), Acc@5  91.41 ( 89.88)
Epoch: 109 90/195, Time  0.370 ( 2.297), Data  0.000 ( 1.941), Loss 2.5219e+00 (2.4988e+00), Acc@1  53.12 ( 47.83), Acc@5  88.28 ( 89.83)
Epoch: 109100/195, Time  0.363 ( 2.106), Data  0.000 ( 1.749), Loss 2.4140e+00 (2.4890e+00), Acc@1  60.55 ( 48.70), Acc@5  90.62 ( 89.89)
Epoch: 109110/195, Time  0.377 ( 1.949), Data  0.000 ( 1.591), Loss 2.3384e+00 (2.4851e+00), Acc@1  61.33 ( 49.38), Acc@5  92.58 ( 89.91)
Epoch: 109120/195, Time  0.357 ( 1.823), Data  0.001 ( 1.465), Loss 2.6281e+00 (2.4790e+00), Acc@1  55.47 ( 50.13), Acc@5  85.94 ( 89.86)
Epoch: 109130/195, Time  0.773 ( 1.725), Data  0.426 ( 1.366), Loss 2.2512e+00 (2.4744e+00), Acc@1  58.98 ( 50.77), Acc@5  91.80 ( 89.92)
Epoch: 109140/195, Time  0.351 ( 1.631), Data  0.004 ( 1.271), Loss 2.4905e+00 (2.4678e+00), Acc@1  62.89 ( 51.62), Acc@5  86.72 ( 89.94)
Epoch: 109150/195, Time  0.351 ( 1.551), Data  0.000 ( 1.191), Loss 2.2925e+00 (2.4598e+00), Acc@1  65.23 ( 52.54), Acc@5  91.80 ( 90.02)
Epoch: 109160/195, Time  0.356 ( 1.476), Data  0.000 ( 1.117), Loss 2.3140e+00 (2.4558e+00), Acc@1  68.36 ( 53.26), Acc@5  91.02 ( 89.98)
Epoch: 109170/195, Time  0.361 ( 1.411), Data  0.000 ( 1.052), Loss 2.2763e+00 (2.4477e+00), Acc@1  66.02 ( 54.09), Acc@5  90.62 ( 90.00)
Epoch: 109180/195, Time  0.351 ( 1.353), Data  0.000 ( 0.994), Loss 2.2493e+00 (2.4405e+00), Acc@1  73.44 ( 54.98), Acc@5  91.41 ( 90.01)
Epoch: 109190/195, Time  0.491 ( 1.301), Data  0.136 ( 0.943), Loss 2.2314e+00 (2.4334e+00), Acc@1  75.78 ( 55.76), Acc@5  92.58 ( 90.05)
Epoch: 110  0/195, Time 167.146 (167.146), Data 166.752 (166.752), Loss 2.5256e+00 (2.5256e+00), Acc@1  45.31 ( 45.31), Acc@5  90.62 ( 90.62)
Epoch: 110 10/195, Time  0.341 (16.218), Data  0.000 (15.858), Loss 2.4660e+00 (2.4907e+00), Acc@1  46.88 ( 45.17), Acc@5  90.62 ( 90.20)
Epoch: 110 20/195, Time  0.361 ( 8.663), Data  0.000 ( 8.307), Loss 2.5685e+00 (2.4775e+00), Acc@1  44.14 ( 45.42), Acc@5  91.02 ( 90.35)
Epoch: 110 30/195, Time  0.355 ( 5.985), Data  0.001 ( 5.627), Loss 2.4010e+00 (2.4915e+00), Acc@1  49.22 ( 45.90), Acc@5  91.80 ( 90.05)
Epoch: 110 40/195, Time  0.361 ( 4.629), Data  0.001 ( 4.273), Loss 2.5479e+00 (2.4860e+00), Acc@1  49.22 ( 46.14), Acc@5  89.06 ( 90.00)
Epoch: 110 50/195, Time  0.348 ( 3.817), Data  0.000 ( 3.461), Loss 2.6394e+00 (2.4942e+00), Acc@1  46.48 ( 46.29), Acc@5  88.28 ( 89.94)
Epoch: 110 60/195, Time  0.361 ( 3.250), Data  0.001 ( 2.894), Loss 2.5447e+00 (2.4999e+00), Acc@1  44.14 ( 46.64), Acc@5  89.45 ( 89.91)
Epoch: 110 70/195, Time  0.361 ( 2.843), Data  0.000 ( 2.486), Loss 2.5245e+00 (2.4934e+00), Acc@1  45.70 ( 46.85), Acc@5  90.23 ( 90.01)
Epoch: 110 80/195, Time  0.351 ( 2.536), Data  0.000 ( 2.180), Loss 2.5360e+00 (2.4877e+00), Acc@1  53.52 ( 47.47), Acc@5  87.50 ( 90.01)
Epoch: 110 90/195, Time  0.468 ( 2.303), Data  0.001 ( 1.944), Loss 2.4226e+00 (2.4817e+00), Acc@1  51.95 ( 48.22), Acc@5  89.84 ( 90.03)
Epoch: 110100/195, Time  0.611 ( 2.122), Data  0.001 ( 1.758), Loss 2.4015e+00 (2.4738e+00), Acc@1  57.03 ( 48.90), Acc@5  90.23 ( 90.05)
Epoch: 110110/195, Time  0.351 ( 1.974), Data  0.000 ( 1.609), Loss 2.3186e+00 (2.4723e+00), Acc@1  56.25 ( 49.62), Acc@5  92.19 ( 90.03)
Epoch: 110120/195, Time  0.354 ( 1.855), Data  0.001 ( 1.491), Loss 2.5344e+00 (2.4652e+00), Acc@1  55.47 ( 50.35), Acc@5  89.45 ( 90.05)
Epoch: 110130/195, Time  0.345 ( 1.750), Data  0.001 ( 1.387), Loss 2.4462e+00 (2.4567e+00), Acc@1  64.45 ( 51.19), Acc@5  90.62 ( 90.11)
Epoch: 110140/195, Time  0.358 ( 1.658), Data  0.000 ( 1.295), Loss 2.5057e+00 (2.4506e+00), Acc@1  60.55 ( 51.88), Acc@5  88.67 ( 90.06)
Epoch: 110150/195, Time  0.350 ( 1.574), Data  0.001 ( 1.211), Loss 2.4313e+00 (2.4418e+00), Acc@1  65.23 ( 52.66), Acc@5  88.67 ( 90.12)
Epoch: 110160/195, Time  0.722 ( 1.500), Data  0.370 ( 1.138), Loss 2.2812e+00 (2.4315e+00), Acc@1  62.50 ( 53.56), Acc@5  92.19 ( 90.20)
Epoch: 110170/195, Time  0.356 ( 1.436), Data  0.001 ( 1.075), Loss 2.2516e+00 (2.4278e+00), Acc@1  72.66 ( 54.41), Acc@5  90.62 ( 90.20)
Epoch: 110180/195, Time  0.352 ( 1.377), Data  0.000 ( 1.016), Loss 2.3833e+00 (2.4180e+00), Acc@1  68.75 ( 55.25), Acc@5  88.28 ( 90.25)
Epoch: 110190/195, Time  0.348 ( 1.324), Data  0.000 ( 0.963), Loss 2.3505e+00 (2.4111e+00), Acc@1  64.84 ( 56.08), Acc@5  90.62 ( 90.27)
Epoch: 111  0/195, Time 166.685 (166.685), Data 166.284 (166.284), Loss 2.6392e+00 (2.6392e+00), Acc@1  43.75 ( 43.75), Acc@5  89.84 ( 89.84)
Epoch: 111 10/195, Time  1.045 (15.948), Data  0.659 (15.515), Loss 2.3852e+00 (2.5316e+00), Acc@1  48.44 ( 44.28), Acc@5  93.36 ( 89.74)
Epoch: 111 20/195, Time  0.347 ( 8.536), Data  0.001 ( 8.136), Loss 2.5027e+00 (2.5099e+00), Acc@1  42.58 ( 44.74), Acc@5  89.84 ( 90.09)
Epoch: 111 30/195, Time  0.375 ( 5.898), Data  0.000 ( 5.512), Loss 2.4110e+00 (2.5149e+00), Acc@1  45.70 ( 45.10), Acc@5  89.45 ( 89.92)
Epoch: 111 40/195, Time  0.345 ( 4.679), Data  0.001 ( 4.299), Loss 2.4654e+00 (2.4946e+00), Acc@1  47.66 ( 45.49), Acc@5  88.67 ( 90.11)
Epoch: 111 50/195, Time  0.348 ( 3.830), Data  0.000 ( 3.456), Loss 2.3793e+00 (2.4942e+00), Acc@1  42.97 ( 45.56), Acc@5  91.02 ( 90.18)
Epoch: 111 60/195, Time  0.348 ( 3.260), Data  0.000 ( 2.890), Loss 2.4712e+00 (2.4897e+00), Acc@1  51.56 ( 46.00), Acc@5  89.06 ( 90.13)
Epoch: 111 70/195, Time  0.352 ( 2.851), Data  0.001 ( 2.483), Loss 2.4295e+00 (2.4810e+00), Acc@1  49.22 ( 46.59), Acc@5  89.45 ( 90.16)
Epoch: 111 80/195, Time  0.366 ( 2.543), Data  0.001 ( 2.176), Loss 2.5673e+00 (2.4725e+00), Acc@1  52.73 ( 47.31), Acc@5  85.94 ( 90.13)
Epoch: 111 90/195, Time  0.350 ( 2.303), Data  0.000 ( 1.937), Loss 2.3408e+00 (2.4634e+00), Acc@1  57.03 ( 48.16), Acc@5  91.02 ( 90.10)
Epoch: 111100/195, Time  0.362 ( 2.111), Data  0.001 ( 1.746), Loss 2.4973e+00 (2.4622e+00), Acc@1  55.08 ( 48.67), Acc@5  90.23 ( 90.09)
Epoch: 111110/195, Time  0.377 ( 1.953), Data  0.000 ( 1.588), Loss 2.3475e+00 (2.4609e+00), Acc@1  62.50 ( 49.40), Acc@5  91.02 ( 90.09)
Epoch: 111120/195, Time  0.473 ( 1.827), Data  0.060 ( 1.461), Loss 2.3400e+00 (2.4565e+00), Acc@1  59.77 ( 50.21), Acc@5  91.02 ( 90.10)
Epoch: 111130/195, Time  0.355 ( 1.731), Data  0.001 ( 1.362), Loss 2.3674e+00 (2.4511e+00), Acc@1  62.50 ( 51.02), Acc@5  90.62 ( 90.10)
Epoch: 111140/195, Time  0.418 ( 1.640), Data  0.067 ( 1.271), Loss 2.2365e+00 (2.4455e+00), Acc@1  59.77 ( 51.77), Acc@5  92.19 ( 90.12)
Epoch: 111150/195, Time  0.351 ( 1.556), Data  0.001 ( 1.189), Loss 2.4811e+00 (2.4398e+00), Acc@1  64.06 ( 52.61), Acc@5  89.45 ( 90.12)
Epoch: 111160/195, Time  0.355 ( 1.482), Data  0.000 ( 1.115), Loss 2.1048e+00 (2.4321e+00), Acc@1  68.36 ( 53.43), Acc@5  92.19 ( 90.15)
Epoch: 111170/195, Time  0.354 ( 1.416), Data  0.000 ( 1.050), Loss 2.1976e+00 (2.4240e+00), Acc@1  70.70 ( 54.35), Acc@5  92.58 ( 90.20)
Epoch: 111180/195, Time  0.355 ( 1.358), Data  0.000 ( 0.992), Loss 2.2086e+00 (2.4193e+00), Acc@1  73.05 ( 55.13), Acc@5  91.41 ( 90.20)
Epoch: 111190/195, Time  0.352 ( 1.306), Data  0.000 ( 0.942), Loss 2.2493e+00 (2.4107e+00), Acc@1  66.80 ( 55.95), Acc@5  91.41 ( 90.26)
Epoch: 112  0/195, Time 168.107 (168.107), Data 167.720 (167.720), Loss 2.6674e+00 (2.6674e+00), Acc@1  44.92 ( 44.92), Acc@5  87.11 ( 87.11)
Epoch: 112 10/195, Time  0.344 (16.319), Data  0.000 (15.964), Loss 2.5249e+00 (2.4961e+00), Acc@1  47.66 ( 45.13), Acc@5  89.06 ( 89.99)
Epoch: 112 20/195, Time  0.347 ( 8.714), Data  0.001 ( 8.362), Loss 2.4552e+00 (2.4786e+00), Acc@1  44.53 ( 45.35), Acc@5  92.19 ( 90.07)
Epoch: 112 30/195, Time  0.355 ( 6.018), Data  0.001 ( 5.665), Loss 2.5365e+00 (2.4909e+00), Acc@1  39.45 ( 45.36), Acc@5  91.80 ( 89.97)
Epoch: 112 40/195, Time  0.354 ( 4.747), Data  0.001 ( 4.394), Loss 2.3569e+00 (2.4955e+00), Acc@1  53.52 ( 45.81), Acc@5  91.80 ( 90.01)
Epoch: 112 50/195, Time  0.345 ( 3.885), Data  0.000 ( 3.532), Loss 2.4213e+00 (2.4940e+00), Acc@1  46.09 ( 46.09), Acc@5  91.41 ( 89.98)
Epoch: 112 60/195, Time  0.352 ( 3.306), Data  0.001 ( 2.953), Loss 2.5613e+00 (2.4926e+00), Acc@1  48.05 ( 46.34), Acc@5  90.23 ( 89.88)
Epoch: 112 70/195, Time  0.349 ( 2.890), Data  0.000 ( 2.538), Loss 2.2740e+00 (2.4789e+00), Acc@1  52.34 ( 46.96), Acc@5  92.58 ( 90.03)
Epoch: 112 80/195, Time  0.348 ( 2.577), Data  0.000 ( 2.224), Loss 2.5148e+00 (2.4717e+00), Acc@1  51.95 ( 47.56), Acc@5  89.84 ( 90.11)
Epoch: 112 90/195, Time  0.351 ( 2.333), Data  0.001 ( 1.980), Loss 2.4016e+00 (2.4697e+00), Acc@1  57.03 ( 48.08), Acc@5  90.62 ( 90.10)
Epoch: 112100/195, Time  0.354 ( 2.138), Data  0.000 ( 1.784), Loss 2.2326e+00 (2.4627e+00), Acc@1  58.20 ( 48.83), Acc@5  89.84 ( 90.13)
Epoch: 112110/195, Time  0.375 ( 1.978), Data  0.000 ( 1.623), Loss 2.4228e+00 (2.4621e+00), Acc@1  56.25 ( 49.47), Acc@5  90.23 ( 90.03)
Epoch: 112120/195, Time  0.377 ( 1.845), Data  0.000 ( 1.489), Loss 2.3034e+00 (2.4547e+00), Acc@1  56.64 ( 50.16), Acc@5  91.41 ( 90.12)
Epoch: 112130/195, Time  0.367 ( 1.746), Data  0.001 ( 1.384), Loss 2.4229e+00 (2.4428e+00), Acc@1  58.20 ( 51.04), Acc@5  89.45 ( 90.20)
Epoch: 112140/195, Time  0.360 ( 1.660), Data  0.000 ( 1.298), Loss 2.3194e+00 (2.4354e+00), Acc@1  60.16 ( 51.87), Acc@5  91.80 ( 90.23)
Epoch: 112150/195, Time  0.423 ( 1.575), Data  0.071 ( 1.214), Loss 2.3176e+00 (2.4330e+00), Acc@1  69.92 ( 52.63), Acc@5  91.02 ( 90.21)
Epoch: 112160/195, Time  0.347 ( 1.500), Data  0.000 ( 1.140), Loss 2.3255e+00 (2.4226e+00), Acc@1  67.58 ( 53.59), Acc@5  90.23 ( 90.27)
Epoch: 112170/195, Time  0.420 ( 1.434), Data  0.065 ( 1.074), Loss 2.2752e+00 (2.4142e+00), Acc@1  69.14 ( 54.47), Acc@5  90.23 ( 90.30)
Epoch: 112180/195, Time  0.352 ( 1.375), Data  0.000 ( 1.014), Loss 2.3034e+00 (2.4065e+00), Acc@1  70.31 ( 55.32), Acc@5  91.80 ( 90.35)
Epoch: 112190/195, Time  0.652 ( 1.323), Data  0.303 ( 0.963), Loss 2.2311e+00 (2.3995e+00), Acc@1  70.31 ( 56.17), Acc@5  91.80 ( 90.37)
Epoch: 113  0/195, Time 165.304 (165.304), Data 164.895 (164.895), Loss 2.3922e+00 (2.3922e+00), Acc@1  41.41 ( 41.41), Acc@5  94.14 ( 94.14)
Epoch: 113 10/195, Time  0.397 (15.936), Data  0.001 (15.526), Loss 2.5304e+00 (2.4390e+00), Acc@1  47.27 ( 45.45), Acc@5  88.67 ( 91.05)
Epoch: 113 20/195, Time  0.355 ( 8.585), Data  0.001 ( 8.199), Loss 2.5967e+00 (2.4651e+00), Acc@1  44.53 ( 44.94), Acc@5  89.45 ( 90.44)
Epoch: 113 30/195, Time  0.356 ( 5.933), Data  0.001 ( 5.555), Loss 2.4391e+00 (2.4560e+00), Acc@1  47.66 ( 45.07), Acc@5  91.02 ( 90.69)
Epoch: 113 40/195, Time  0.345 ( 4.684), Data  0.000 ( 4.311), Loss 2.5478e+00 (2.4534e+00), Acc@1  46.48 ( 45.56), Acc@5  91.02 ( 90.63)
Epoch: 113 50/195, Time  0.349 ( 3.834), Data  0.000 ( 3.466), Loss 2.4917e+00 (2.4625e+00), Acc@1  42.19 ( 45.73), Acc@5  91.41 ( 90.46)
Epoch: 113 60/195, Time  0.352 ( 3.263), Data  0.001 ( 2.898), Loss 2.3247e+00 (2.4540e+00), Acc@1  51.95 ( 46.13), Acc@5  89.84 ( 90.49)
Epoch: 113 70/195, Time  0.353 ( 2.854), Data  0.001 ( 2.490), Loss 2.5147e+00 (2.4574e+00), Acc@1  50.39 ( 46.76), Acc@5  88.67 ( 90.28)
Epoch: 113 80/195, Time  0.349 ( 2.546), Data  0.001 ( 2.183), Loss 2.4738e+00 (2.4581e+00), Acc@1  51.95 ( 47.22), Acc@5  87.89 ( 90.18)
Epoch: 113 90/195, Time  0.363 ( 2.306), Data  0.001 ( 1.943), Loss 2.4125e+00 (2.4533e+00), Acc@1  49.61 ( 47.94), Acc@5  89.84 ( 90.20)
Epoch: 113100/195, Time  0.398 ( 2.114), Data  0.000 ( 1.750), Loss 2.3267e+00 (2.4401e+00), Acc@1  62.11 ( 48.86), Acc@5  89.45 ( 90.24)
Epoch: 113110/195, Time  0.371 ( 1.962), Data  0.001 ( 1.593), Loss 2.2311e+00 (2.4355e+00), Acc@1  62.11 ( 49.61), Acc@5  91.02 ( 90.22)
Epoch: 113120/195, Time  0.381 ( 1.842), Data  0.001 ( 1.471), Loss 2.4536e+00 (2.4303e+00), Acc@1  57.42 ( 50.43), Acc@5  89.45 ( 90.26)
Epoch: 113130/195, Time  0.422 ( 1.735), Data  0.000 ( 1.364), Loss 2.4816e+00 (2.4291e+00), Acc@1  59.77 ( 51.06), Acc@5  90.23 ( 90.23)
Epoch: 113140/195, Time  0.416 ( 1.644), Data  0.065 ( 1.274), Loss 2.2102e+00 (2.4189e+00), Acc@1  64.84 ( 51.91), Acc@5  91.80 ( 90.30)
Epoch: 113150/195, Time  0.354 ( 1.561), Data  0.000 ( 1.191), Loss 2.2873e+00 (2.4154e+00), Acc@1  63.28 ( 52.65), Acc@5  91.02 ( 90.30)
Epoch: 113160/195, Time  0.354 ( 1.488), Data  0.000 ( 1.119), Loss 2.1412e+00 (2.4075e+00), Acc@1  64.06 ( 53.39), Acc@5  92.19 ( 90.31)
Epoch: 113170/195, Time  0.358 ( 1.422), Data  0.001 ( 1.054), Loss 2.3782e+00 (2.4045e+00), Acc@1  66.02 ( 54.12), Acc@5  89.06 ( 90.27)
Epoch: 113180/195, Time  0.353 ( 1.363), Data  0.000 ( 0.996), Loss 2.2680e+00 (2.3986e+00), Acc@1  72.66 ( 54.99), Acc@5  90.62 ( 90.30)
Epoch: 113190/195, Time  0.350 ( 1.310), Data  0.000 ( 0.944), Loss 2.4267e+00 (2.3941e+00), Acc@1  69.53 ( 55.78), Acc@5  89.45 ( 90.29)
Epoch: 114  0/195, Time 166.011 (166.011), Data 165.611 (165.611), Loss 2.4444e+00 (2.4444e+00), Acc@1  44.92 ( 44.92), Acc@5  91.80 ( 91.80)
Epoch: 114 10/195, Time  0.350 (16.181), Data  0.000 (15.809), Loss 2.2910e+00 (2.4577e+00), Acc@1  46.09 ( 44.60), Acc@5  94.14 ( 90.45)
Epoch: 114 20/195, Time  0.352 ( 8.642), Data  0.001 ( 8.281), Loss 2.5818e+00 (2.4626e+00), Acc@1  41.02 ( 45.61), Acc@5  89.06 ( 90.27)
Epoch: 114 30/195, Time  0.364 ( 5.969), Data  0.000 ( 5.610), Loss 2.7179e+00 (2.4867e+00), Acc@1  42.58 ( 45.15), Acc@5  87.50 ( 89.96)
Epoch: 114 40/195, Time  3.972 ( 4.688), Data  3.621 ( 4.330), Loss 2.4005e+00 (2.4767e+00), Acc@1  50.78 ( 45.61), Acc@5  89.45 ( 89.99)
Epoch: 114 50/195, Time  0.348 ( 3.838), Data  0.001 ( 3.481), Loss 2.4807e+00 (2.4708e+00), Acc@1  43.75 ( 45.88), Acc@5  90.23 ( 90.04)
Epoch: 114 60/195, Time  0.350 ( 3.266), Data  0.001 ( 2.911), Loss 2.4988e+00 (2.4717e+00), Acc@1  52.34 ( 46.23), Acc@5  87.50 ( 90.04)
Epoch: 114 70/195, Time  0.350 ( 2.856), Data  0.001 ( 2.501), Loss 2.6141e+00 (2.4650e+00), Acc@1  53.52 ( 46.85), Acc@5  87.11 ( 90.03)
Epoch: 114 80/195, Time  0.369 ( 2.548), Data  0.001 ( 2.192), Loss 2.0961e+00 (2.4549e+00), Acc@1  52.73 ( 47.17), Acc@5  92.97 ( 90.18)
Epoch: 114 90/195, Time  0.350 ( 2.308), Data  0.001 ( 1.951), Loss 2.4967e+00 (2.4580e+00), Acc@1  50.00 ( 47.68), Acc@5  87.50 ( 90.09)
Epoch: 114100/195, Time  0.433 ( 2.116), Data  0.001 ( 1.758), Loss 2.3317e+00 (2.4520e+00), Acc@1  56.25 ( 48.30), Acc@5  91.41 ( 90.06)
Epoch: 114110/195, Time  0.363 ( 1.961), Data  0.000 ( 1.600), Loss 2.4402e+00 (2.4453e+00), Acc@1  56.64 ( 49.05), Acc@5  91.02 ( 90.13)
Epoch: 114120/195, Time  0.384 ( 1.850), Data  0.001 ( 1.486), Loss 2.2126e+00 (2.4407e+00), Acc@1  60.55 ( 49.87), Acc@5  92.19 ( 90.09)
Epoch: 114130/195, Time  0.351 ( 1.744), Data  0.000 ( 1.380), Loss 2.4582e+00 (2.4344e+00), Acc@1  60.16 ( 50.74), Acc@5  87.89 ( 90.06)
Epoch: 114140/195, Time  0.402 ( 1.646), Data  0.054 ( 1.284), Loss 2.4297e+00 (2.4296e+00), Acc@1  60.55 ( 51.57), Acc@5  89.06 ( 90.05)
Epoch: 114150/195, Time  0.350 ( 1.565), Data  0.000 ( 1.203), Loss 2.1498e+00 (2.4152e+00), Acc@1  66.02 ( 52.38), Acc@5  92.19 ( 90.16)
Epoch: 114160/195, Time  0.355 ( 1.490), Data  0.001 ( 1.128), Loss 2.3978e+00 (2.4099e+00), Acc@1  65.62 ( 53.26), Acc@5  90.62 ( 90.14)
Epoch: 114170/195, Time  0.350 ( 1.423), Data  0.000 ( 1.062), Loss 2.3163e+00 (2.4030e+00), Acc@1  66.02 ( 54.13), Acc@5  90.23 ( 90.19)
Epoch: 114180/195, Time  0.565 ( 1.365), Data  0.211 ( 1.005), Loss 2.3527e+00 (2.3975e+00), Acc@1  67.19 ( 54.90), Acc@5  87.89 ( 90.16)
Epoch: 114190/195, Time  0.360 ( 1.314), Data  0.000 ( 0.954), Loss 2.3819e+00 (2.3933e+00), Acc@1  69.53 ( 55.72), Acc@5  90.23 ( 90.18)
Epoch: 115  0/195, Time 172.425 (172.425), Data 172.068 (172.068), Loss 2.4389e+00 (2.4389e+00), Acc@1  48.05 ( 48.05), Acc@5  89.06 ( 89.06)
Epoch: 115 10/195, Time  0.389 (16.074), Data  0.000 (15.684), Loss 2.3372e+00 (2.5404e+00), Acc@1  50.00 ( 44.50), Acc@5  92.19 ( 89.42)
Epoch: 115 20/195, Time  0.358 ( 8.591), Data  0.000 ( 8.216), Loss 2.5811e+00 (2.5185e+00), Acc@1  46.88 ( 45.28), Acc@5  86.33 ( 89.51)
